Date,Open,High,Low,Close,Volume,AdjClose
7/29/2004,115,115,114,115,13649600,112.72
7/30/2004,115,115.5,114.5,115,10299300,112.72
8/2/2004,115,115.5,114,114.5,11488500,112.23
8/3/2004,119,119,117.5,118,33853200,115.67
8/4/2004,117.5,118,117,117.5,17520800,115.17
8/5/2004,118,119.5,118,119,21960800,116.65
8/6/2004,118.5,119,118.5,118.5,5561400,116.16
8/9/2004,118.5,119.5,118.5,119,9845800,116.65
8/10/2004,119,119,118,118.5,4554900,116.16
8/11/2004,119,119,118,118,8896300,115.67
8/12/2004,118,118.5,117.5,118.5,8046500,116.16
8/13/2004,118,118,117.5,117.5,4263800,115.17
8/16/2004,118,118,117,117,7094000,114.68
8/17/2004,118,118.5,117.5,118,7866800,115.67
8/18/2004,117,117,116.5,117,5153700,114.68
8/19/2004,117.5,118.5,117,118,12336800,115.67
8/20/2004,118,118,117.5,118,2855600,115.67
8/23/2004,118.5,118.5,118,118.5,8032400,116.16
8/24/2004,118,119.5,117.5,119.5,14274000,117.14
8/25/2004,119.5,120.5,119,120,28191500,117.63
8/26/2004,120.5,120.5,119.5,120,17931800,117.63
8/27/2004,120.5,121.5,120,121.5,21036000,119.1
8/30/2004,121,121.5,121,121,9850800,118.61
8/31/2004,121,121.5,121,121,8527900,118.61
9/1/2004,121.5,122.5,121.5,122.5,13897600,120.08
9/2/2004,122,122.5,121.5,122,14222900,119.59
9/3/2004,122,122.5,121.5,122,9286700,119.59
9/6/2004,122,123,122,123,9501300,120.57
9/7/2004,123,123.5,122.5,123,8935800,120.57
9/8/2004,123,123.5,122,122.5,12737500,120.08
9/9/2004,123,123,122,122.5,8296400,120.08
9/10/2004,122,122.5,121.5,122.5,8627500,120.08
9/13/2004,123,123.5,122.5,123,7892700,120.57
9/14/2004,123.5,124,123,123.5,11030400,121.06
9/15/2004,123.5,123.5,122.5,123,7797800,120.57
9/16/2004,123,124,123,123.5,10449600,121.06
9/17/2004,123.5,124,123.5,124,3485900,121.55
9/20/2004,124,124.5,123.5,123.5,9360600,121.06
9/21/2004,123.5,124,123,123.5,13095700,121.06
9/22/2004,123.5,124,123,123,6830300,120.57
9/23/2004,123.5,124,123,123.5,12601200,121.06
9/24/2004,123.5,124,123,123.5,11925600,121.06
9/27/2004,124,124,122.5,123.5,20393500,121.06
9/28/2004,123.5,123,122.5,123,9128600,120.57
9/29/2004,123,123,123,123,0,120.57
9/30/2004,123.5,124,123,124,13460200,121.55
10/1/2004,124,124,124,124,0,121.55
10/4/2004,125,126,124.5,125.5,27255600,123.02
10/5/2004,125.5,125.5,125,125,5130600,122.53
10/6/2004,125.5,126,125,125.5,6544800,123.02
10/7/2004,125.5,125.5,125,125.5,4049000,123.02
10/8/2004,125.5,126,125,125.5,13057800,123.02
10/11/2004,125.5,126,125,126,7353300,123.51
10/12/2004,125.5,126,125,125.5,9768400,123.02
10/13/2004,125,126,124.5,125.5,12792800,123.02
10/14/2004,124.5,125,124,124.5,11431900,122.04
10/15/2004,124.5,125,124,124.5,6181600,122.04
10/18/2004,125,125.5,124.5,125,7422800,122.53
10/19/2004,125.5,126,125,126,8549000,123.51
10/20/2004,126,126,125,125.5,8556100,123.02
10/21/2004,125.5,126,125,125.5,9826000,123.02
10/22/2004,125.5,125.5,125.5,125.5,0,123.02
10/25/2004,124.5,125,124,124.5,23110400,122.04
10/26/2004,125,125,124.5,124.5,7577400,122.04
10/27/2004,125,125.5,124.5,124.5,10534300,122.04
10/28/2004,125.5,126.5,125,126,15697100,123.51
10/29/2004,126,126.5,125.5,126,15086400,123.51
11/1/2004,126,126.5,125.5,126.5,8697300,124
11/2/2004,127,128,126.5,128,18864400,125.47
11/3/2004,128,129,127.5,128.5,21948200,125.96
11/4/2004,130,130,128.5,129.5,22030000,126.94
11/5/2004,130.5,131,130,130.5,21433200,127.92
11/8/2004,131.5,132,131,132,17972900,129.39
11/9/2004,132,132.5,131,131.5,21230100,128.9
11/10/2004,132,132.5,131.5,132.5,11756000,129.88
11/11/2004,132.5,133,132,132.5,13355200,129.88
11/12/2004,134.5,135,134,134.5,17798100,131.84
11/15/2004,136,136.5,135.5,136.5,15665000,133.8
11/16/2004,136,136.5,134,134,27307900,131.35
11/17/2004,134,134.5,133.5,134.5,19222900,131.84
11/18/2004,133.5,134,133,133,16862700,130.37
11/19/2004,133,133,132.5,132.5,10593700,129.88
11/22/2004,131.5,132.5,131.5,132.5,14255500,129.88
11/23/2004,132,134.5,131.5,134,30040900,131.35
11/24/2004,132.5,133.5,132,133,23928100,130.49
11/25/2004,131.5,132,130.5,131,20554500,128.53
11/26/2004,131,132,131,131.5,9921400,129.02
11/29/2004,131.5,133,131,132.5,12751200,130
11/30/2004,132.5,133.5,132,132.5,13581100,130
12/1/2004,133,133.5,132,133.5,12162600,130.99
12/2/2004,134,135,134,134.5,18115000,131.97
12/3/2004,134,134,133,133,10403100,130.49
12/6/2004,134,134.5,133.5,134,8289200,131.48
12/7/2004,133.5,134.5,133.5,134,11048300,131.48
12/8/2004,133.5,134,132,132.5,18586900,130
12/9/2004,132.5,133,132,132.5,10409500,130
12/10/2004,131.5,132,131,131.5,14250900,129.02
12/13/2004,130.5,131,129.5,130,25756000,127.55
12/14/2004,130,132,130,131.5,18760100,129.02
12/15/2004,131.5,132,130.5,131.5,16539700,129.02
12/16/2004,132,132,130.5,131,19964300,128.53
12/17/2004,130.5,130.5,129.5,130.5,22150800,128.04
12/20/2004,130,132,130,132,22717900,129.51
12/21/2004,132,132.5,131.5,132,14083200,129.51
12/22/2004,132,132,131,131.5,13037800,129.02
12/23/2004,132,132.5,131.5,132.5,10878200,130
12/24/2004,132.5,132.5,131.5,131.5,6711700,129.02
12/27/2004,131.5,131.5,131.5,131.5,0,129.02
12/28/2004,132.5,133,132,132,9706700,129.51
12/29/2004,133,133.5,132.5,132.5,11117300,130
12/30/2004,132.5,133,132,132.5,15503100,130
12/31/2004,132,133,132,133,10651000,130.49
1/3/2005,132.5,132.5,131.5,132.5,5628100,130
1/4/2005,132,132,130.5,131.5,20487200,129.02
1/5/2005,131,131.5,130,130.5,21855300,128.04
1/6/2005,130.5,131,130,130.5,17382500,128.04
1/7/2005,130,131,128.5,129.5,32354000,127.06
1/10/2005,129,129.5,128,128,17333300,125.59
1/11/2005,129,129.5,128,128.5,17061400,126.08
1/12/2005,128,128.5,127,128.5,24764700,126.08
1/13/2005,128.5,128.5,128,128.5,10388600,126.08
1/14/2005,127.5,128,127,127.5,20845900,125.1
1/17/2005,128,128.5,127.5,128.5,10034000,126.08
1/18/2005,128.5,128.5,127,127.5,15977800,125.1
1/19/2005,128,129,128,129,11683500,126.57
1/20/2005,127.5,128,127,127.5,17859500,125.1
1/21/2005,127.5,127.5,127,127.5,6720000,125.1
1/24/2005,127,127.5,126.5,127,10911000,124.61
1/25/2005,127,128.5,126.5,128.5,18794800,126.08
1/26/2005,128,128.5,127.5,128.5,7553400,126.08
1/27/2005,128.5,129.5,128,129,12823000,126.57
1/28/2005,129,129,128,129,9245600,126.57
1/31/2005,128,129.5,127.5,129,17766100,126.57
2/1/2005,129,129.5,128,128.5,12975600,126.08
2/2/2005,129,129,128,129,12614500,126.57
2/3/2005,128.5,129,128,128,6695100,125.59
2/4/2005,128,129,128,129,7068600,126.57
2/7/2005,130.5,131,130,130.5,13138400,128.04
2/8/2005,130.5,131.5,130.5,131,7102300,128.53
2/9/2005,131,131,131,131,0,128.53
2/10/2005,131,131,131,131,0,128.53
2/11/2005,131,131,131,131,0,128.53
2/14/2005,132.5,133,132,132.5,17908800,130
2/15/2005,133,133,132.5,132.5,4881100,130
2/16/2005,133.5,133.5,132.5,133,16759400,130.49
2/17/2005,133,133,132.5,133,4564500,130.49
2/18/2005,132.5,133.5,132,133.5,15650600,130.99
2/21/2005,133,133.5,132.5,133,9437200,130.49
2/22/2005,132.5,133,132,133,13194400,130.49
2/23/2005,132,132.5,131.5,132,8594800,129.51
2/24/2005,132,133,131.5,133,14215800,130.49
2/25/2005,133,133.5,132.5,133,17601400,130.49
2/28/2005,133,134,132.5,133.5,20771800,130.99
3/1/2005,130.5,131,129.5,130.5,32297100,128.04
3/2/2005,129,129.5,128,128.5,36500500,126.08
3/3/2005,128,129,127.5,129,25925500,126.57
3/4/2005,128.5,129,127.5,128,28274300,125.59
3/7/2005,128.5,129,128,128.5,14653000,126.08
3/8/2005,128,129,128,129,18531100,126.57
3/9/2005,129,129.5,128.5,128.5,13248600,126.08
3/10/2005,128,128.5,127.5,128,17806000,125.59
3/11/2005,128,128.5,127.5,128.5,11292600,126.08
3/14/2005,127.5,128.5,127.5,128,13219600,125.59
3/15/2005,128,128,127.5,128,22282600,125.59
3/16/2005,126,126,125,125.5,19237000,123.4
3/17/2005,125.5,126.5,125,126,22061400,123.89
3/18/2005,126,126,125,125.5,16578200,123.4
3/21/2005,125.5,126,125,125.5,8258100,123.4
3/22/2005,125,125.5,125,125.5,13222600,123.4
3/23/2005,124.5,124.5,123.5,124,29248000,121.92
3/24/2005,124,124,123.5,124,13335800,121.92
3/25/2005,124,124,124,124,0,121.92
3/28/2005,124,124,124,124,0,121.92
3/29/2005,123.5,124,122.5,122.5,22941300,120.45
3/30/2005,122.5,123,122.5,123,15121400,120.94
3/31/2005,123.5,124,123,124,19270500,121.92
4/1/2005,123.5,124,123,123.5,7893100,121.43
4/4/2005,123.5,123.5,122.5,123,19772900,120.94
4/5/2005,123,123,123,123,0,120.94
4/6/2005,122.5,123.5,122.5,122.5,17395800,120.45
4/7/2005,123,123.5,123,123,13349000,120.94
4/8/2005,123.5,124,123.5,123.5,9820600,121.43
4/11/2005,123.5,124,123.5,123.5,4056100,121.43
4/12/2005,124,124,123.5,124,4475400,121.92
4/13/2005,124,125,124,125,13294600,122.9
4/14/2005,124.5,125,124,124.5,15701400,122.41
4/15/2005,124,124,123.5,124,5428100,121.92
4/18/2005,122.5,123,122,122,28791100,119.96
4/19/2005,122.5,123.5,122.5,123,8728800,120.94
4/20/2005,123.5,124,123.5,123.5,7536300,121.43
4/21/2005,123,124,122.5,124,17777200,121.92
4/22/2005,124,124.5,123.5,124,14278600,121.92
4/25/2005,124,124.5,123.5,124.5,9026300,122.41
4/26/2005,124.5,125.5,124,125,23590700,122.9
4/27/2005,125,125,124.5,125,5408600,122.9
4/28/2005,124.5,125.5,124.5,125,15567900,122.9
4/29/2005,125,125,124,125,14722200,122.9
5/2/2005,125,125,125,125,0,122.9
5/3/2005,125,125.5,124.5,124.5,12389200,122.41
5/4/2005,125,126,125,126,12367700,123.89
5/5/2005,126.5,127,126,126.5,15752900,124.38
5/6/2005,127,127,126,126.5,12327200,124.38
5/9/2005,126.5,127,126,127,11980800,124.87
5/10/2005,126.5,127,126,126.5,11205900,124.38
5/11/2005,126,126,125,126,14441500,123.89
5/12/2005,126,126,125.5,125.5,5422800,123.4
5/13/2005,126,125.5,124.5,125,16043500,122.9
5/16/2005,125,125,125,125,0,122.9
5/17/2005,124.5,125,124,124.5,15041000,122.41
5/18/2005,123.5,124,123,123,12261200,121.01
5/19/2005,124,124.5,123.5,123.5,16626100,121.5
5/20/2005,124,124,123.5,124,2543800,122
5/23/2005,124,124,123,124,12221800,122
5/24/2005,124,124,123.5,123.5,5093100,121.5
5/25/2005,124,124,123,123,19456800,121.01
5/26/2005,123.5,123.5,123,123.5,4665100,121.5
5/27/2005,123.5,124,123.5,123.5,4937300,121.5
5/30/2005,124,124.5,123.5,124.5,19175800,122.49
5/31/2005,124,124.5,123.5,124,21279300,122
6/1/2005,123.5,124,123.5,124,4955100,122
6/2/2005,124.5,124.5,123.5,124,7788700,122
6/3/2005,124,124.5,123.5,124,10965400,122
6/6/2005,123.5,124,123,124,8954700,122
6/7/2005,123.5,124,123.5,124,3559400,122
6/8/2005,124.5,124.5,123.5,124.5,15762500,122.49
6/9/2005,124,125,124,124.5,27613800,122.49
6/10/2005,124.5,125,124,125,14222100,122.98
6/13/2005,124.5,125,124.5,124.5,6291200,122.49
6/14/2005,124.5,125,124,124,18511200,122
6/15/2005,125,125,124,124.5,16059100,122.49
6/16/2005,124.5,124.5,124,124,7091900,122
6/17/2005,124.5,124.5,124,124.5,22660000,122.49
6/20/2005,124.5,125,124.5,125,16903600,122.98
6/21/2005,124.5,125,124.5,124.5,11119600,122.49
6/22/2005,125,126.5,125,126.5,41240300,124.46
6/23/2005,126,127,126,127,24371700,124.95
6/24/2005,126.5,127,126,127,18691400,124.95
6/27/2005,126.5,127,126,126,15165300,123.96
6/28/2005,126,127,126,127,10722300,124.95
6/29/2005,126.5,127,126,126.5,26060700,124.46
6/30/2005,126.5,126.5,124.5,124.5,46045500,122.49
7/1/2005,124.5,124.5,124.5,124.5,0,122.49
7/4/2005,124,124.3,123.6,124.1,23599500,122.09
7/5/2005,123.9,124.2,123.7,124,12225400,122
7/6/2005,124,124.7,124,124.4,15013100,122.39
7/7/2005,124.1,124.1,123.3,123.5,19044400,121.5
7/8/2005,123,123.4,122.9,123,22192300,121.01
7/11/2005,123.7,124.2,123.6,124.2,12499200,122.19
7/12/2005,124.4,124.6,123.8,124.3,11595500,122.29
7/13/2005,124.3,125.2,124,125.2,10422700,123.18
7/14/2005,125.2,126.1,125.1,125.8,24379400,123.77
7/15/2005,125.8,126.2,125.7,125.9,17759200,123.87
7/18/2005,125.5,126,125.3,125.9,17081500,123.87
7/19/2005,125.2,125.7,124.8,125,23012000,122.98
7/20/2005,125.1,125.6,125,125.5,15295000,123.47
7/21/2005,125.8,126.1,125.3,125.6,13304700,123.57
7/22/2005,126.2,126.7,126,126.6,21952200,124.55
7/25/2005,126.5,127.4,126.5,126.9,16332700,124.85
7/26/2005,127.3,127.7,127.1,127.3,16224300,125.24
7/27/2005,127.3,127.4,126.7,127,10690400,124.95
7/28/2005,127.2,127.2,125.9,126.3,21528700,124.26
7/29/2005,126.2,126.6,126.2,126.4,14249600,124.36
8/1/2005,126,127.5,126,127.2,15386900,125.14
8/2/2005,128.4,128.7,128.1,128.5,27633700,126.42
8/3/2005,128.5,128.6,127.8,127.8,18218300,125.74
8/4/2005,127.8,128.5,127.7,127.9,10087400,125.83
8/5/2005,127.5,127.8,127.3,127.5,13581700,125.44
8/8/2005,127.6,128,127.5,127.9,7159000,125.83
8/9/2005,128,128.2,127.5,127.6,8582600,125.54
8/10/2005,127.9,128.3,127.6,128.2,13230700,126.13
8/11/2005,128.5,129.3,128.1,129,21289300,126.92
8/12/2005,129.2,129.5,129,129.2,16848600,127.11
8/15/2005,129,129.3,128.8,129.1,13332700,127.01
8/16/2005,129.2,129.4,128.8,128.9,15046100,126.82
8/17/2005,127.7,128.2,127.4,128.1,13001300,126.11
8/18/2005,128,128.2,126.5,126.6,23959400,124.63
8/19/2005,126.6,126.7,125.8,126.1,19528600,124.14
8/22/2005,126.5,126.9,126.2,126.9,12812500,124.93
8/23/2005,126.9,127,125.7,126,13323200,124.04
8/24/2005,125.7,125.9,125.1,125.2,15738700,123.25
8/25/2005,124.7,125.4,124.6,124.9,24193500,122.96
8/26/2005,125,125.2,124.7,125,13620900,123.06
8/29/2005,124.5,124.7,124.1,124.3,27581000,122.37
8/30/2005,124.5,124.8,124.4,124.6,13630300,122.66
8/31/2005,124.2,124.5,124,124.4,16867300,122.47
9/1/2005,125.3,125.3,124.9,125.2,19165400,123.25
9/2/2005,125.7,126,125.4,126,13622500,124.04
9/5/2005,126.2,126.4,125.9,126.3,10630500,124.34
9/6/2005,126.5,126.6,125.5,126,12687000,124.04
9/7/2005,126.7,126.7,126.3,126.6,13444800,124.63
9/8/2005,127.1,127.2,126.7,127,20643900,125.02
9/9/2005,126.8,126.9,126.5,126.7,11984000,124.73
9/12/2005,127,127,126.3,126.5,20367100,124.53
9/13/2005,126.4,126.6,126,126.1,9106200,124.14
9/14/2005,126.1,126.5,126,126.5,14320500,124.53
9/15/2005,126.1,126.4,125.8,126,10774700,124.04
9/16/2005,125.9,126,125.6,125.9,8230200,123.94
9/19/2005,125.9,125.9,125.9,125.9,0,123.94
9/20/2005,125.8,126.3,125.5,126.1,14248200,124.14
9/21/2005,125.7,126.2,125.7,125.8,12297800,123.84
9/22/2005,125.5,125.7,125.1,125.2,13453300,123.25
9/23/2005,125.1,125.1,124.8,125,11222100,123.06
9/26/2005,125.1,125.7,125,125.5,17115600,123.55
9/27/2005,125.2,126,125.2,125.4,14652000,123.45
9/28/2005,125.2,125.7,125.1,125.4,14206000,123.45
9/29/2005,125.7,126.3,125.5,126,17986600,124.04
9/30/2005,126.1,126.4,125.9,126.3,11179700,124.34
10/3/2005,126.1,126.3,125.9,126,10955900,124.04
10/4/2005,125.9,126.4,125.8,125.8,11134500,123.84
10/5/2005,125.6,125.6,125,125.1,19726000,123.15
10/6/2005,124.3,124.4,123.7,123.8,30074500,121.87
10/7/2005,123.9,124.1,123.5,123.6,15970700,121.68
10/10/2005,123.7,124,123.6,123.7,10543900,121.78
10/11/2005,123.7,123.7,123.7,123.7,0,121.78
10/12/2005,123.4,123.6,121.9,122.2,30833100,120.3
10/13/2005,121.9,122.7,121.9,122.2,16728200,120.3
10/14/2005,121.9,122.3,121.6,121.8,20321200,119.91
10/17/2005,122.4,122.5,121.7,122,17814800,120.1
10/18/2005,121.8,122.2,121.5,121.6,13904800,119.71
10/19/2005,120.9,121,120,120,25722600,118.13
10/20/2005,120.4,121.2,120.3,120.5,18698900,118.63
10/21/2005,120.3,121.2,120.2,120.9,14509500,119.02
10/24/2005,120.7,121.2,120.5,120.7,11978300,118.82
10/25/2005,121.3,121.5,120.8,120.9,10312300,119.02
10/26/2005,121,121.5,121,121.5,12704600,119.61
10/27/2005,121.7,122.1,121.4,121.5,14338200,119.61
10/28/2005,120.8,121,120.5,120.6,10388700,118.72
10/31/2005,121,121.4,120.8,121.3,7695400,119.41
11/1/2005,121.7,122.2,121.6,122.1,8446000,120.2
11/2/2005,122,122.3,121.8,122.2,7526500,120.3
11/3/2005,122.8,122.8,122.2,122.4,7733600,120.5
11/4/2005,123,123,122.5,122.7,8792300,120.79
11/7/2005,122.3,122.4,121.8,121.9,9589600,120
11/8/2005,122.8,122.8,122.2,122.4,12130000,120.5
11/9/2005,122.7,123.4,122.5,123.4,12802100,121.48
11/10/2005,123.5,123.8,123.2,123.6,5079500,121.68
11/11/2005,124,124.7,123.9,124.6,13174300,122.66
11/14/2005,124.8,125.1,124.1,124.5,14605500,122.56
11/15/2005,124.2,124.5,123.7,124.4,11181700,122.47
11/16/2005,124.6,124.8,124.4,124.6,8706200,122.66
11/17/2005,124.4,124.9,124.1,124.8,12244300,122.86
11/18/2005,125.2,125.5,125.1,125.2,12047400,123.25
11/21/2005,125.8,125.9,125.4,125.8,15060300,123.84
11/22/2005,125.6,125.8,125.4,125.7,11326200,123.74
11/23/2005,125.3,125.5,124.8,125.5,14251400,123.63
11/24/2005,125.8,125.9,125.5,125.7,10955400,123.82
11/25/2005,125.3,125.5,125.1,125.3,10343100,123.43
11/28/2005,125.4,125.6,125.2,125.4,7502800,123.53
11/29/2005,125.2,125.4,124.9,125.1,7715600,123.23
11/30/2005,124.9,125.1,124.4,124.5,12235100,122.64
12/1/2005,123.9,124.9,123.9,124.9,12947600,123.03
12/2/2005,125.5,125.7,125.2,125.6,15726100,123.72
12/5/2005,125.5,125.6,125.3,125.4,6595800,123.53
12/6/2005,125.2,125.5,124.3,124.4,17283300,122.54
12/7/2005,124.8,125.2,124.4,125.1,8057400,123.23
12/8/2005,124.8,124.9,123.9,124,14827800,122.15
12/9/2005,124.5,124.5,124,124.1,7104700,122.25
12/12/2005,124.5,124.9,124.4,124.7,10096900,122.84
12/13/2005,124.8,125,124.5,124.7,11011900,122.84
12/14/2005,125,125.5,124.7,125.5,8380800,123.63
12/15/2005,125.9,126,125.7,125.9,11518300,124.02
12/16/2005,126.1,126.1,125.4,125.6,10903700,123.72
12/19/2005,126.1,126.5,125.8,126.4,13286900,124.51
12/20/2005,126.3,126.4,126,126,11209500,124.12
12/21/2005,126.5,126.6,126.2,126.3,13927100,124.41
12/22/2005,126.4,126.4,125.7,125.8,12440800,123.92
12/23/2005,125.7,126,125.4,125.4,12554400,123.53
12/26/2005,125.4,125.4,125.4,125.4,0,123.53
12/27/2005,125.4,125.4,125.4,125.4,0,123.53
12/28/2005,125.2,125.6,125,125.4,9063900,123.53
12/29/2005,125.3,125.6,124.7,125,13328900,123.13
12/30/2005,124.9,125,124.4,124.4,17042900,122.54
1/2/2006,124.4,124.4,124.4,124.4,0,122.54
1/3/2006,124.2,124.9,124.2,124.8,7538100,122.94
1/4/2006,126.4,126.5,125.8,126.5,26703700,124.61
1/5/2006,126.9,127.3,126.6,126.7,22671600,124.81
1/6/2006,127.5,127.7,127.1,127.6,20345900,125.69
1/9/2006,129.6,130.1,129.3,129.7,47462500,127.76
1/10/2006,131.9,131.9,130.8,130.9,57330700,128.95
1/11/2006,130.8,131.2,130.5,131,27618600,129.04
1/12/2006,131.2,131.5,130.9,131.2,24678100,129.24
1/13/2006,130.5,131.3,130.5,131.2,17152300,129.24
1/16/2006,131.2,131.4,131.1,131.2,18571800,129.24
1/17/2006,131.2,131.4,129.7,129.9,25766600,127.96
1/18/2006,129,129.6,128.5,129.3,22171300,127.37
1/19/2006,129.5,130.2,129.4,130.1,19646700,128.16
1/20/2006,130,130.5,129.3,129.9,12722900,127.96
1/23/2006,128.7,129,128.3,128.6,21998400,126.68
1/24/2006,128.6,128.8,128.1,128.6,15239300,126.68
1/25/2006,128.5,128.5,128.1,128.3,10396100,126.38
1/26/2006,128.5,128.8,128.5,128.7,9515800,126.78
1/27/2006,128.7,129.9,129.1,129.7,19652700,127.76
1/30/2006,129.7,129.7,129.7,129.7,0,127.76
1/31/2006,129.7,129.7,129.7,129.7,0,127.76
