Date,Open,High,Low,Close,Volume,AdjClose
2/1/2006,129.1,129.2,128.5,128.7,14562300,126.78
2/2/2006,129.1,129.3,128.8,128.9,12964000,126.98
2/3/2006,128.3,128.4,127.9,128,18412400,126.09
2/6/2006,128,128.5,127.5,128.4,11445000,126.48
2/7/2006,128.1,128.3,127.7,128.1,12746000,126.19
2/8/2006,128.2,128.3,127.6,127.7,12919500,125.79
2/9/2006,128.3,128.5,128,128.1,7178700,126.19
2/10/2006,127.9,128.7,127.9,128.3,12275600,126.38
2/13/2006,127.8,128.1,127.3,127.8,11253400,125.89
2/14/2006,127.6,128.7,127.6,128.5,11803000,126.58
2/15/2006,128.9,129,127.8,128.6,12434700,126.68
2/16/2006,129,129.1,128.5,128.6,12732200,126.68
2/17/2006,129.3,129.3,128.9,129.2,17044800,127.27
2/20/2006,129.2,129.9,129.2,129.3,17757300,127.37
2/21/2006,129.4,129.6,129,129.6,17802200,127.66
2/22/2006,129.6,129.8,129.3,129.6,11970800,127.66
2/23/2006,129.8,130.8,129.6,130.6,24811900,128.65
2/24/2006,131.2,132,131.1,131.9,36829700,129.93
2/27/2006,132.8,133.3,132.5,132.9,47530800,130.92
2/28/2006,133.2,133.7,132.4,133.6,35684600,131.6
3/1/2006,132.9,133.4,132.6,132.7,25120500,130.72
3/2/2006,133.2,133.3,132.8,132.9,19565100,130.92
3/3/2006,132.8,133,132,132,21073800,130.03
3/6/2006,132.7,132.7,131.7,132.3,19052300,130.32
3/7/2006,134.1,134.2,132.2,132.6,47663700,130.62
3/8/2006,132.7,132.8,131.2,132.5,33760400,130.52
3/9/2006,132.5,133,132.2,132.6,19996200,130.62
3/10/2006,132.6,132.7,132.1,132.5,10558300,130.52
3/13/2006,133.1,133.2,132.6,133.1,19288500,131.11
3/14/2006,133,133,132.6,132.8,17038700,130.82
3/15/2006,133.4,133.8,133.1,133.7,20455600,131.7
3/16/2006,133.5,133.6,132.8,133.2,11752200,131.21
3/17/2006,133,133.3,132.5,133.1,18211300,131.11
3/20/2006,133.9,134.3,133.7,133.9,20917900,131.9
3/21/2006,133.7,133.8,133.4,133.5,11096700,131.51
3/22/2006,131,131.4,130.5,130.5,21177800,128.85
3/23/2006,131,131.3,130.7,131.2,13684400,129.54
3/24/2006,130.9,130.9,130.1,130.1,13557500,128.46
3/27/2006,130.5,130.9,130.2,130.4,14175600,128.75
3/28/2006,129.7,130.4,129.6,129.9,26256500,128.26
3/29/2006,129.4,129.7,129,129.1,18121500,127.47
3/30/2006,129.1,129.9,129.1,129.3,18571000,127.67
3/31/2006,129.9,130,129.6,129.9,26314400,128.26
4/3/2006,130,131.2,129.9,131.1,15585400,129.44
4/4/2006,131,131.3,130.7,131.1,9221600,129.44
4/5/2006,131.1,131.1,131.1,131.1,0,129.44
4/6/2006,131.9,132.4,131.7,132.3,17370500,130.63
4/7/2006,132.3,132.3,131.6,132,9649000,130.33
4/10/2006,131.5,131.9,131.2,131.5,10839600,129.84
4/11/2006,131.5,131.6,131,131.2,12405700,129.54
4/12/2006,130.9,130.9,130.5,130.6,11043400,128.95
4/13/2006,130.6,131.7,130.6,131.5,12270600,129.84
4/14/2006,131.5,131.5,131.5,131.5,0,129.84
4/17/2006,131.5,131.5,131.5,131.5,0,129.84
4/18/2006,132,132.8,131.8,132.4,18157100,130.73
4/19/2006,132.9,133.2,132.6,133.2,21356500,131.52
4/20/2006,133.5,134,133.4,134,16527800,132.31
4/21/2006,134,134,133.4,133.7,13176000,132.01
4/24/2006,133.5,133.5,132,132.1,12913400,130.43
4/25/2006,132.5,132.5,131.6,131.9,11557300,130.23
4/26/2006,131.9,132.3,131.6,132,6118000,130.33
4/27/2006,132.5,132.5,131.8,132.2,11739000,130.53
4/28/2006,132.2,132.3,131,132.2,13529700,130.53
5/1/2006,132.2,132.2,132.2,132.2,0,130.53
5/2/2006,133.5,136.1,133.4,136,40525500,134.28
5/3/2006,138.2,138.6,137.3,137.3,42093600,135.56
5/4/2006,137.3,137.5,136.3,137.1,12812600,135.37
5/5/2006,137.1,137.1,137.1,137.1,0,135.37
5/8/2006,139.1,140.9,139.1,140.9,42285000,139.12
5/9/2006,140.6,140.7,139.8,140.1,27827000,138.33
5/10/2006,141.6,142.2,141.1,141.8,36936900,140.01
5/11/2006,141.3,142.4,141.3,142.2,20834900,140.4
5/12/2006,140.8,141.6,140.3,141.1,21739000,139.32
5/15/2006,138.8,139.2,137.5,137.7,24147100,135.96
5/16/2006,137.2,138,136.7,137.7,24317300,135.96
5/17/2006,139.4,140.7,138.6,140.6,36670100,138.97
5/18/2006,137.3,138.8,137.3,138.1,26824600,136.5
5/19/2006,137.5,138.8,137.5,138.3,17355500,136.7
5/22/2006,138,138.2,133.6,133.9,26645900,132.35
5/23/2006,133.7,134.6,133.5,134.4,24345800,132.85
5/24/2006,134.4,135.5,133.6,134.6,16327800,133.04
5/25/2006,134.1,134.5,133.5,133.6,14817800,132.05
5/26/2006,135,135.4,134.6,134.9,16028200,133.34
5/29/2006,135.4,135.8,135,135.6,11145000,134.03
5/30/2006,135.6,136.2,134.6,135.9,16472600,134.33
5/31/2006,135.9,135.9,135.9,135.9,0,134.33
6/1/2006,135,135.9,133.6,134,13582900,132.45
6/2/2006,134,135.7,133.7,135.4,11403500,133.83
6/5/2006,136,136,135.1,135.4,7899700,133.83
6/6/2006,134,134.7,134,134.5,12797000,132.94
6/7/2006,134,134.5,133.7,134,12069000,132.45
6/8/2006,133,133.5,132.1,132.4,26914500,130.87
6/9/2006,132.6,134.5,132.3,134,14139200,132.45
6/12/2006,133.8,134.6,133.2,134,9171400,132.45
6/13/2006,133.3,133.5,132,132.3,17602400,130.77
6/14/2006,131.7,132.7,131.6,132.2,16562800,130.67
6/15/2006,133.4,133.6,132.7,133.4,11251000,131.86
6/16/2006,135,135.7,134.8,135.6,20653500,134.03
6/19/2006,135,135.4,134.8,135.3,7366900,133.74
6/20/2006,134.5,134.5,133.9,133.9,10222800,132.35
6/21/2006,133.9,134.3,133.5,133.9,8429200,132.35
6/22/2006,135,135.4,134.7,134.9,16046500,133.34
6/23/2006,134,135,133.9,134.8,9255000,133.24
6/26/2006,134.5,134.6,133.9,134.1,12579100,132.55
6/27/2006,134,134.4,133.4,133.5,16661400,131.96
6/28/2006,132.6,133.1,132.5,133,18488100,131.46
6/29/2006,133.5,134,133.5,133.6,16548100,132.05
6/30/2006,135.7,136.3,135.2,136,35040800,134.43
7/3/2006,136.4,136.5,135.8,135.8,14612700,134.23
7/4/2006,136,136.2,135.7,136,6613200,134.43
7/5/2006,136,136.3,135.8,135.8,5182900,134.23
7/6/2006,134.8,136.9,134.8,136.5,12792000,134.92
7/7/2006,137.6,137.8,137,137.7,16913400,136.11
7/10/2006,136.8,139.5,136.8,139.1,19715600,137.49
7/11/2006,138.4,139.4,138.4,138.4,10366700,136.8
7/12/2006,138.5,138.9,138.3,138.4,8664900,136.8
7/13/2006,137.8,138.5,136.6,136.8,13258700,135.22
7/14/2006,135.5,136.2,135.1,135.6,20775300,134.03
7/17/2006,134.6,135.2,134.5,134.9,10998600,133.34
7/18/2006,134.5,135.1,134.4,134.8,11963800,133.24
7/19/2006,134.8,135.6,134.8,135.4,7840500,133.83
7/20/2006,137.5,138.1,137.1,137.8,18927400,136.21
7/21/2006,137.5,137.6,137.1,137.3,9938800,135.71
7/24/2006,136.3,137.4,136.2,137.3,8195800,135.71
7/25/2006,138.5,139.2,138.5,138.5,19226100,136.9
7/26/2006,138.5,138.9,138.5,138.8,7855400,137.19
7/27/2006,139.4,140.4,139.4,140.2,27551500,138.58
7/28/2006,140,140.3,139.1,139.6,18062000,137.99
7/31/2006,141,141,139.5,140.2,17236900,138.58
8/1/2006,141,141,139.6,140,15028300,138.38
8/2/2006,139.5,140.7,139.5,140.5,13790200,138.88
8/3/2006,140.9,141.2,140.5,140.9,14355500,139.27
8/4/2006,140.5,141.1,140,140.5,9644900,138.88
8/7/2006,140.7,140.9,140.1,140.6,9356300,138.97
8/8/2006,141.1,141.3,140.7,141.1,12606400,139.47
8/9/2006,140.8,142.4,140.1,142.3,23292500,140.65
8/10/2006,142,142.8,140.7,141,16018100,139.37
8/11/2006,141,141.6,140.7,141.3,12999300,139.67
8/14/2006,141,141,140.4,140.8,7746300,139.17
8/15/2006,140.8,140.8,140.2,140.6,7807400,138.97
8/16/2006,141.4,141.4,140.4,140.7,16591000,139.22
8/17/2006,141.2,141.3,140.2,140.6,11234500,139.12
8/18/2006,140.5,140.6,139.9,140,6439700,138.53
8/21/2006,139.5,139.8,138.4,138.6,15973400,137.14
8/22/2006,139.1,139.4,138.6,139.1,16999900,137.64
8/23/2006,139,139.2,138.5,139.1,15300400,137.64
8/24/2006,138.2,138.9,137.9,137.9,17410300,136.45
8/25/2006,138.3,139,138.3,138.8,14482900,137.34
8/28/2006,139.2,139.3,138.6,139.1,11052500,137.64
8/29/2006,140.1,140.3,139.5,140.1,10511200,138.63
8/30/2006,140.3,140.7,140.1,140.6,16033700,139.12
8/31/2006,141,141.3,140.6,141.2,13709900,139.72
9/1/2006,141.2,141.7,140.5,141,12047000,139.52
9/4/2006,141.6,142,141.3,141.9,11396000,140.41
9/5/2006,142,142.1,141.5,141.8,13061400,140.31
9/6/2006,141.3,141.6,140,140.6,13616800,139.12
9/7/2006,139.8,139.8,139.1,139.5,14007300,138.03
9/8/2006,138.7,139.3,138.3,138.8,34287600,137.34
9/11/2006,139.1,139.1,137.8,138.1,26206200,136.65
9/12/2006,138,139.2,138,138.8,11602800,137.34
9/13/2006,140,140.2,139.7,139.8,10880300,138.33
9/14/2006,140,140.3,139.6,139.7,6103300,138.23
9/15/2006,139.8,140.5,139.5,140.3,11304200,138.83
9/18/2006,140.3,140.8,140.1,140.5,14222800,139.02
9/19/2006,140.5,140.6,139.7,140,11664900,138.53
9/20/2006,139,140.9,139,140.8,13497000,139.32
9/21/2006,140.8,141.4,140.8,140.8,9893700,139.32
9/22/2006,140.9,142.1,140.8,141.5,16511100,140.01
9/25/2006,141,141.9,141,141.3,11499000,139.82
9/26/2006,141.4,141.6,140.4,140.7,11119600,139.22
9/27/2006,141.1,142,141.1,141.8,13298300,140.31
9/28/2006,142.2,142.4,141.8,141.8,14938100,140.31
9/29/2006,141.9,142.5,141.4,142.1,22290000,140.61
10/2/2006,142.1,142.1,142.1,142.1,0,140.61
10/3/2006,141.9,142.1,141.6,141.9,9662400,140.41
10/4/2006,142.1,142.3,141.2,141.8,11131600,140.31
10/5/2006,144,145.4,143.3,145.2,46170500,143.67
10/6/2006,146,146.3,145.2,146.3,29877700,144.76
10/9/2006,145.8,145.8,143.7,144,20749900,142.49
10/10/2006,144.5,145.8,144.5,145.7,13885400,144.17
10/11/2006,146,146,145,145.5,10004700,143.97
10/12/2006,145.7,146.3,145.3,145.6,11191700,144.07
10/13/2006,147.3,147.3,146.2,146.5,14094300,144.96
10/16/2006,146.7,146.9,146.1,146.5,10469800,144.96
10/17/2006,146.2,147.4,145.9,146.8,16715500,145.26
10/18/2006,146.2,147.1,146.1,146.8,9607200,145.26
10/19/2006,147.4,147.4,146,146.3,10275400,144.76
10/20/2006,146.8,147.4,146.4,147.2,10920800,145.65
10/23/2006,147.5,147.6,146.9,147.1,9145100,145.55
10/24/2006,147,147.4,146.7,146.9,8888200,145.36
10/25/2006,146.8,147.2,146.6,147.1,7896900,145.55
10/26/2006,147.2,147.6,146.8,147.1,12997300,145.55
10/27/2006,147.1,147.5,146.6,146.7,16893600,145.16
10/30/2006,146.7,146.7,146.7,146.7,0,145.16
10/31/2006,146.2,147,146.2,146.8,11326500,145.26
11/1/2006,147,148.9,147,148.7,20746500,147.14
11/2/2006,149.9,150.4,148.9,150.2,27000300,148.62
11/3/2006,150,150.5,149.5,149.9,11546600,148.32
11/6/2006,149.5,150.5,149.5,150.4,8707200,148.82
11/7/2006,151.4,151.5,150.7,151.2,21108300,149.61
11/8/2006,151,151.5,150.8,150.9,10295300,149.31
11/9/2006,151.1,152,151,151.2,9598100,149.61
11/10/2006,150.7,151,150.3,150.5,10631100,148.92
11/13/2006,150,150.5,149.3,150.5,8325100,148.92
11/14/2006,148.9,149.2,147.7,148.2,28627900,146.64
11/15/2006,147.1,147.8,147.1,147.8,25562200,146.25
11/16/2006,146.9,147.2,146.3,146.5,22108800,144.96
11/17/2006,146.6,148.6,146.4,147.1,31020800,145.55
11/20/2006,146.5,147,145.7,146,28793700,144.47
11/21/2006,146,147,146,146.7,16549200,145.16
11/22/2006,145.5,146.6,145.5,146.5,16627700,145.11
11/23/2006,146.4,146.7,145.9,145.9,12621400,144.51
11/24/2006,146,146.8,145.7,146.1,11424500,144.71
11/27/2006,146.2,146.5,145.3,145.4,12575800,144.02
11/28/2006,144.1,144.4,142.7,142.8,25533800,141.44
11/29/2006,144,144.2,143.5,144,15213700,142.63
11/30/2006,144,144.6,143.9,144.6,16753600,143.23
12/1/2006,143.9,144.5,143.8,144.3,19572400,142.93
12/4/2006,144,144.2,143.6,143.6,15175900,142.24
12/5/2006,144.2,144.8,144,144.6,12566500,143.23
12/6/2006,142,142.8,141.6,142.2,49042200,140.85
12/7/2006,141.5,141.5,140.7,141.1,33092800,139.76
12/8/2006,140.7,141.2,140.6,140.9,21925400,139.56
12/11/2006,140.5,141,140,140.3,40079100,138.97
12/12/2006,140.9,141.1,140.5,140.9,19122900,139.56
12/13/2006,140.6,141.2,140.5,140.6,14174600,139.26
12/14/2006,141,141.7,140.6,140.7,17359500,139.36
12/15/2006,141,141.5,140.7,141.4,17200700,140.06
12/18/2006,141.5,141.9,141.1,141.8,8412700,140.45
12/19/2006,141.6,142,140.9,141.2,13445000,139.86
12/20/2006,141.7,143.1,141.7,142.5,14501800,141.15
12/21/2006,141.4,142.3,141.4,142.2,9797000,140.85
12/22/2006,142.1,141.8,141.2,141.7,11963000,140.35
12/25/2006,141.7,141.7,141.7,141.7,0,140.35
12/26/2006,141.7,141.7,141.7,141.7,0,140.35
12/27/2006,141,142.3,141,142.2,8792800,140.85
12/28/2006,142.3,143.5,141.9,142.9,14896600,141.54
12/29/2006,142.8,142.8,141.9,142.5,12298900,141.15
1/1/2007,142.5,142.5,142.5,142.5,0,141.15
1/2/2007,142.8,143.6,142.5,143.5,15237800,142.14
1/3/2007,143.8,145.1,143.8,144.7,18884900,143.33
1/4/2007,144.7,145.1,143.4,143.8,18063300,142.43
1/5/2007,143.5,143.8,142.7,143.4,15856400,142.04
1/8/2007,142,142.3,141.6,142.3,23971800,140.95
1/9/2007,141.9,142,141.4,141.5,18498800,140.16
1/10/2007,140.3,140.7,140,140.1,29726100,138.77
1/11/2007,140,140.3,138.8,139.1,28332300,137.78
1/12/2007,139.7,140.3,139.1,139.6,17584100,138.27
1/15/2007,139.6,140.3,139.6,140.1,13543400,138.77
1/16/2007,140.2,140.6,140.1,140.6,8488800,139.26
1/17/2007,140.4,140.6,139.8,140.3,11771200,138.97
1/18/2007,140.3,141.7,140,141.7,16185900,140.35
1/19/2007,141.4,143.4,141.3,142.9,30818100,141.54
1/22/2007,143.9,145.8,143.6,145.5,35086600,144.12
1/23/2007,144.1,144.6,143.8,144.5,27376000,143.13
1/24/2007,144,144.5,142.9,143.5,17402900,142.14
1/25/2007,144.4,144.5,143.5,144.1,14454800,142.73
1/26/2007,143.5,144.2,143.1,143.7,16128400,142.34
1/29/2007,143.5,143.5,142.5,142.7,13783900,141.34
1/30/2007,143,143.3,142.6,143.3,6629800,141.94
1/31/2007,143,143.2,142,142.2,12227200,140.85
2/1/2007,142.4,143.9,142.4,143.4,15422500,142.04
2/2/2007,143.8,144.2,143.5,143.8,9967100,142.43
2/5/2007,143.6,143.9,142.8,142.9,7250400,141.54
2/6/2007,143.1,144,143,143.7,9704900,142.34
2/7/2007,144,144,143.3,143.5,6894400,142.14
2/8/2007,140.8,141,139.8,140.7,68533600,139.36
2/9/2007,140.5,140.6,139.3,140.3,25953300,138.97
2/12/2007,139.8,140,139.5,139.9,14191000,138.57
2/13/2007,139.9,139.9,139,139.2,16948700,137.88
2/14/2007,139.9,139.9,139.2,139.6,7318400,138.27
2/15/2007,140.5,140.8,139.8,140.7,15163600,139.36
2/16/2007,140.6,140.1,139.6,140.1,12730100,138.77
2/19/2007,140.1,140.1,140.1,140.1,0,138.77
2/20/2007,140.1,140.1,140.1,140.1,0,138.77
2/21/2007,139.8,140.1,139,139.1,17076000,137.78
2/22/2007,139.1,139.3,138.7,138.8,14329200,137.48
2/23/2007,138.7,138.7,138,138.3,15734000,136.99
2/26/2007,138,138.2,137.5,138.1,11030800,136.79
2/27/2007,138.2,138.2,137.2,137.6,17038800,136.29
2/28/2007,135.4,136.8,135.4,136.7,27899000,135.4
3/1/2007,136.7,137.2,136.2,136.2,14688900,134.91
3/2/2007,137,137,135.7,136.4,21361700,135.1
3/5/2007,134.4,134.7,132.8,133,45110100,131.74
3/6/2007,135.2,136.7,135.2,136.3,34617500,135.01
3/7/2007,136.9,136.9,135.6,135.7,18035700,134.41
3/8/2007,135.8,136.9,135.8,136.7,17840100,135.4
3/9/2007,136.8,137.2,136.2,136.7,28750800,135.4
3/12/2007,136.8,137.7,136.8,137.5,20028200,136.19
3/13/2007,137,137.6,136.7,137.1,11725000,135.8
3/14/2007,135.1,135.4,134.8,135.2,20684500,133.92
3/15/2007,135,135.2,134.1,134.2,16818500,132.93
3/16/2007,134,134.8,133.3,133.8,15442500,132.53
3/19/2007,133.5,134.8,133.5,134.5,9530100,133.22
3/20/2007,135.9,135.9,134.5,134.9,9824400,133.62
3/21/2007,133.3,134.3,132.8,134.2,22316900,133.28
3/22/2007,136.6,136.6,135.8,136.4,32319400,135.47
3/23/2007,136.8,137.5,136.6,137.3,23059100,136.36
3/26/2007,137.6,137.7,137.1,137.3,11150500,136.36
3/27/2007,137.1,137.4,136.7,137,8926300,136.06
3/28/2007,136.5,136.7,135.4,135.5,18961200,134.57
3/29/2007,135.2,136.1,135.1,136.1,14589800,135.17
3/30/2007,135.5,136.4,135.5,135.8,8250300,134.87
4/2/2007,136.2,137,136.1,136.3,12312700,135.37
4/3/2007,136.5,137.2,136.5,136.9,14799800,135.96
4/4/2007,137.5,137.6,137,137.2,13263400,136.26
4/5/2007,137.2,137.2,137.2,137.2,0,136.26
4/6/2007,137.2,137.2,137.2,137.2,0,136.26
4/9/2007,137.2,137.2,137.2,137.2,0,136.26
4/10/2007,138.7,138.8,138.1,138.6,23896000,137.65
4/11/2007,139,139.4,138.9,139.3,16843900,138.35
4/12/2007,139,140,139,139.8,16239400,138.84
4/13/2007,140.1,141,139.8,140.6,27314900,139.64
4/16/2007,141.9,143,141.7,142.9,47646700,141.92
4/17/2007,144.2,144.2,143.3,143.4,33319800,142.42
4/18/2007,143.8,144.4,143.4,144,26359700,143.01
4/19/2007,143.3,143.6,142.7,143.2,18204900,142.22
4/20/2007,143.9,144.7,143.6,144.6,26894400,143.61
4/23/2007,145.3,145.6,144.8,144.8,25237300,143.81
4/24/2007,144.1,144.6,143.9,144.5,13960700,143.51
4/25/2007,143.6,144.5,143.5,144.4,11987800,143.41
4/26/2007,145.2,145.5,144.9,145.2,19327800,144.21
4/27/2007,144.6,144.9,144.2,144.6,15092000,143.61
4/30/2007,144,144.5,143.4,144.2,12029200,143.21
5/1/2007,144.2,144.2,144.2,144.2,0,143.21
5/2/2007,145,145.7,145,145.4,21546600,144.4
5/3/2007,146,147.7,146,147.2,46892500,146.19
5/4/2007,147.6,147.8,146,146.8,20211300,145.8
5/7/2007,146.6,147.6,146.6,146.8,11924300,145.8
5/8/2007,146,147,145.8,146.2,12219900,145.2
5/9/2007,146.2,146.8,145.9,146.5,11016700,145.5
5/10/2007,146,146.5,145.8,146.2,15610700,145.2
5/11/2007,144.5,145.4,144.5,145,20329200,144.01
5/14/2007,147.5,147.5,146.7,146.9,29286500,145.89
5/15/2007,146.9,146.9,146.2,146.3,19027100,145.3
5/16/2007,145.6,145.6,144.8,144.9,9766800,144.08
5/17/2007,145,145.7,144.6,144.9,8728300,144.08
5/18/2007,144.2,145,144.2,144.9,9539300,144.08
5/21/2007,145.5,145.5,144.8,145,7706100,144.17
5/22/2007,145,145,144.3,144.7,7753400,143.88
5/23/2007,144.3,145,144,144.8,12443100,143.98
5/24/2007,144.8,144.8,144.8,144.8,0,143.98
5/25/2007,144.4,144.4,144.2,144.3,11466700,143.48
5/28/2007,144.4,144.8,144,144.1,9607100,143.28
5/29/2007,144.2,144.4,143.9,144,11693800,143.18
5/30/2007,143.9,144.8,143.7,144,16095900,143.18
5/31/2007,144.4,145.1,143.9,144.6,16906300,143.78
6/1/2007,145,145.3,144.1,144.4,10986200,143.58
6/4/2007,144.3,144.5,144,144.4,10085200,143.58
6/5/2007,144.3,144.8,143.9,144.3,11854200,143.48
6/6/2007,143.7,144.6,143.7,144.1,7511500,143.28
6/7/2007,143.6,144.2,143.6,144.1,9290800,143.28
6/8/2007,143.1,143.5,142.7,143.2,19110500,142.39
6/11/2007,143.5,143.9,143.2,143.2,6202300,142.39
6/12/2007,143.6,143.8,143.1,143.4,7381600,142.58
6/13/2007,143,143.1,142.8,143.1,13689900,142.29
6/14/2007,143.9,143.9,143.3,143.4,13436900,142.58
6/15/2007,143.6,143.6,142.9,143.4,13024300,142.58
6/18/2007,144.2,144.2,143.5,144,16017600,143.18
6/19/2007,144,144,144,144,0,143.18
6/20/2007,143.9,146.3,143.5,145.8,63466900,144.97
6/21/2007,145.8,146.3,145.2,145.4,20981600,144.57
6/22/2007,144.8,146.7,144.8,145.6,31668700,144.77
6/25/2007,145,145.4,143.9,144.1,28856300,143.28
6/26/2007,144.2,144.3,143.9,144,22450800,143.18
6/27/2007,143.8,144,142.7,142.9,33713400,142.09
6/28/2007,144,144.2,143.1,143.6,16134400,142.78
6/29/2007,143.8,143.8,142.3,142.5,20902300,141.69
7/2/2007,142.5,142.5,142.5,142.5,0,141.69
7/3/2007,142.5,143.5,142.5,143.3,15152800,142.48
7/4/2007,143.5,143.7,142.7,143.1,15199000,142.29
7/5/2007,143.3,143.5,142.8,143.3,14390000,142.48
7/6/2007,142.8,145.9,142.7,144.6,29271800,143.78
7/9/2007,144.2,145.4,144.2,145.1,19158900,144.27
7/10/2007,143.9,146.4,143.8,145.4,26636400,144.57
7/11/2007,144,144.3,143,143.2,23334100,142.39
7/12/2007,143.8,144.3,143.4,143.7,14849900,142.88
