Date,Open,High,Low,Close,Volume,AdjClose
7/13/2007,144.9,145.3,144.1,144.3,11714900,143.48
7/16/2007,144.6,145.3,144.2,144.9,15691100,144.08
7/17/2007,144.9,145.7,144.9,145.6,14818100,144.77
7/18/2007,145.1,146.5,144.9,145.8,17408300,144.97
7/19/2007,145.8,146.8,145.1,145.8,12221700,144.97
7/20/2007,145.9,145.9,145.2,145.4,10209700,144.57
7/23/2007,144.6,145.1,144.6,144.9,16206500,144.08
7/24/2007,145.3,145.7,145,145.3,16083100,144.47
7/25/2007,143.4,144.2,142.7,143.8,39105000,142.98
7/26/2007,143.5,144.3,143,143.3,33030800,142.48
7/27/2007,140.9,141.5,139.8,141.3,48260900,140.5
7/30/2007,140.6,141.8,140.4,141.4,34535500,140.6
7/31/2007,144.4,144.5,143.4,144.2,42169100,143.38
8/1/2007,144,144.3,141.1,142.4,40363400,141.59
8/2/2007,143.6,143.9,142.2,143.7,26821400,142.88
8/3/2007,144.5,144.6,143.5,144.1,18804200,143.28
8/6/2007,142.9,142.9,141.5,142,34634100,141.19
8/7/2007,143.5,143.5,142.7,143,24041700,142.19
8/8/2007,143.9,144.8,143.6,144.6,22300100,143.78
8/9/2007,145.6,145.6,144.4,144.5,24159600,143.68
8/10/2007,142,142.5,141.4,142.1,30694600,141.29
8/13/2007,141.2,141.6,140.6,141.4,25459600,140.6
8/14/2007,141,141.5,140.7,141.3,13797000,140.5
8/15/2007,139,139.1,137.6,137.9,36968600,137.28
8/16/2007,136,136.4,134.5,136.1,45156300,135.49
8/17/2007,135.5,136.4,131.5,135.8,49297300,135.19
8/20/2007,139.5,140,137.6,139.9,44292900,139.27
8/21/2007,140,141,137.7,138.1,31952000,137.48
8/22/2007,138.9,140.1,138.4,139.9,22139200,139.27
8/23/2007,142,142,140.9,141.1,32067900,140.47
8/24/2007,140.1,140.9,139.9,140.5,19274000,139.87
8/27/2007,142,142,140.8,141,11403200,140.37
8/28/2007,140,141,139.5,139.9,15551200,139.27
8/29/2007,138,138.8,137.5,138.2,23904700,137.58
8/30/2007,139.3,139.3,138.2,138.9,17841700,138.28
8/31/2007,138.6,140.6,138.5,139.8,23098900,139.17
9/3/2007,139.5,140.2,138.8,139.9,15749200,139.27
9/4/2007,139.8,140.2,139.3,139.7,17090700,139.07
9/5/2007,140.5,140.6,139.5,139.8,17281900,139.17
9/6/2007,138.8,139.8,138.6,139.2,13102300,138.57
9/7/2007,139.3,139.9,138.3,139.2,25852800,138.57
9/10/2007,137.9,138.5,137.7,138.1,21375500,137.48
9/11/2007,138,138.8,137.5,138.2,8041200,137.58
9/12/2007,139,139.1,138.2,139,15510400,138.38
9/13/2007,139.2,140.3,138.6,139.5,19126800,138.87
9/14/2007,140,140.2,138.5,138.9,19985500,138.28
9/17/2007,138.6,139.4,137.5,137.9,14745100,137.28
9/18/2007,137.3,137.7,137.2,137.7,15323800,137.08
9/19/2007,141.9,142.6,140,141.4,60017800,140.76
9/20/2007,141.8,142.3,141,141,17621500,140.37
9/21/2007,141,142.2,140.8,141.7,16639100,141.06
9/24/2007,143,143.8,142.5,143.2,28077700,142.56
9/25/2007,142,143,141.5,142,21000600,141.36
9/26/2007,142,142,142,142,0,141.36
9/27/2007,143,143.6,142.5,143.5,29051600,142.86
9/28/2007,143.3,143.4,142,142.2,23722000,141.56
10/1/2007,142.2,142.2,142.2,142.2,0,141.56
10/2/2007,144,144.5,143.8,144.1,31123900,143.45
10/3/2007,144.5,150.2,143.8,147.7,101019000,147.04
10/4/2007,147.5,150.7,146.8,149,47497200,148.33
10/5/2007,150.2,151.6,150.1,150.9,40705000,150.22
10/8/2007,152.2,153,149.6,149.6,33182500,148.93
10/9/2007,150,150,148.5,149.7,23235600,149.03
10/10/2007,150.7,151,149.1,149.2,18181800,148.53
10/11/2007,150,150.9,149.5,150.8,17385000,150.12
10/12/2007,150,150.4,149.4,149.7,18376100,149.03
10/15/2007,150.2,153.5,149.1,153,49828400,152.31
10/16/2007,151.7,153.5,148.6,148.7,44000300,148.03
10/17/2007,148.9,150.5,147.6,150.4,22202400,149.72
10/18/2007,152.3,152.5,149.5,150.7,26081300,150.02
10/19/2007,150.7,150.7,150.7,150.7,0,150.02
10/22/2007,147,147,145,145.5,43730300,144.85
10/23/2007,145.7,147.1,145.7,146.3,16481900,145.64
10/24/2007,148.6,148.6,144.9,145.2,23847300,144.55
10/25/2007,145.8,146.6,144.2,145.5,25175700,144.85
10/26/2007,144.8,146.9,144.5,145.6,24407200,144.95
10/29/2007,147,150.8,147,150,49984700,149.33
10/30/2007,149,152.1,148.8,149.9,36417200,149.23
10/31/2007,150.5,152,149.6,151.4,28509400,150.72
11/1/2007,152,153,151.5,152,36454500,151.32
11/2/2007,148,149.5,148,148.2,32464300,147.53
11/5/2007,147,148.1,145.6,146,29600700,145.34
11/6/2007,145,146.6,144.5,146.3,28157300,145.64
11/7/2007,148,148,145,145.3,26804400,144.65
11/8/2007,142.4,143,141.8,142.3,39687200,141.66
11/9/2007,140,141.5,139.8,141,41658600,140.37
11/12/2007,137.2,137.8,136,136.9,54467400,136.28
11/13/2007,137,138.1,135.4,137.6,29977900,136.98
11/14/2007,138.6,139.4,138,139,33010300,138.38
11/15/2007,140,140,138.1,138.9,25388000,138.28
11/16/2007,136.8,137.3,135.8,136.2,32392900,135.59
11/19/2007,136.2,136.8,135,135.6,22425700,134.99
11/20/2007,133.4,135.5,132.3,135.2,30972900,134.59
11/21/2007,132.1,133.1,131.5,131.8,30830300,131.37
11/22/2007,131,132.1,130,130.1,30345200,129.68
11/23/2007,132,132,130.8,131.7,16227400,131.27
11/26/2007,133.5,134.2,132.7,133.6,19841900,133.17
11/27/2007,129.8,133,129.4,130.8,39276300,130.38
11/28/2007,129.7,130.2,129.5,129.8,22735400,129.38
11/29/2007,133.4,133.4,131.6,132.3,29934600,131.87
11/30/2007,132,132.3,131.4,132.1,18016900,131.67
12/3/2007,132,133.1,132,132.1,13269800,131.67
12/4/2007,131.7,132.7,131.6,132.3,12465700,131.87
12/5/2007,130.5,131.8,130,131.2,29390800,130.78
12/6/2007,132,134.2,131.8,133.5,32843800,133.07
12/7/2007,135.5,138.2,135,136.8,76460100,136.36
12/10/2007,135.5,136.9,133.7,133.7,45047300,133.27
12/11/2007,135.8,137.4,135.3,136.7,34836900,136.26
12/12/2007,134.3,135,133.8,134.4,34155000,133.96
12/13/2007,134.4,135.1,132.5,133.2,28132800,132.77
12/14/2007,133.2,134.5,132.2,133.6,19058800,133.17
12/17/2007,133,133.3,130.7,130.8,24270500,130.38
12/18/2007,131,133.3,130.4,131.6,24276400,131.17
12/19/2007,132,132.8,130.1,131,18864000,130.58
12/20/2007,130.8,131.4,130.2,131,12742300,130.58
12/21/2007,131.2,132.3,131.2,132.2,13911600,131.77
12/24/2007,132.9,133,132.2,132.6,9083300,132.17
12/25/2007,132.6,132.6,132.6,132.6,0,132.17
12/26/2007,132.6,132.6,132.6,132.6,0,132.17
12/27/2007,133.4,133.5,131.4,131.7,10723500,131.27
12/28/2007,131,131.6,130.6,131.1,13232600,130.68
12/31/2007,131,132.2,131,131.7,10393800,131.27
1/1/2008,131.7,131.7,131.7,131.7,0,131.27
1/2/2008,131.5,131.9,130.2,130.9,11105600,130.48
1/3/2008,129.8,130.5,129.2,129.6,17407500,129.18
1/4/2008,129.4,131.2,129.4,130.1,16285700,129.68
1/7/2008,128.4,128.4,127.1,127.9,31510500,127.49
1/8/2008,128.1,129.8,128.1,128.3,17526900,127.88
1/9/2008,126.7,128.4,126.4,128,28519300,127.59
1/10/2008,126.8,127.5,125.4,126.3,25217900,125.89
1/11/2008,125.7,126.5,123.4,123.6,39536800,123.2
1/14/2008,126,126,123,123.5,20557500,123.1
1/15/2008,124,124.5,120.3,120.8,45189500,120.41
1/16/2008,118.1,118.4,114.2,115,63671800,114.63
1/17/2008,117,119.9,114.7,118.9,54273500,118.51
1/18/2008,116,119.8,114.6,118.4,41845600,118.02
1/21/2008,115.9,116.7,113.3,113.8,39195300,113.43
1/22/2008,109.6,109.6,104,104.3,71840400,103.96
1/23/2008,110.8,117.7,110.8,116,85115000,115.62
1/24/2008,118.9,119,114.5,115.6,73394400,115.23
1/25/2008,120.1,122.3,117.6,121,59481600,120.61
1/28/2008,118.5,118.7,114.1,116.5,37519100,116.12
1/29/2008,119.1,119.5,117.3,117.7,25407600,117.32
1/30/2008,118.8,119.4,116.5,117.3,28912300,116.92
1/31/2008,116,119.6,114.6,115.6,30937500,115.23
2/1/2008,117.3,118.5,116,118.2,26800000,117.82
2/4/2008,120.3,121.8,119.9,120.7,27252800,120.31
2/5/2008,118.8,119.4,117.4,119,15675500,118.61
2/6/2008,114.2,115,113,114,27438000,113.63
2/7/2008,114,114,114,114,0,113.63
2/8/2008,114,114,114,114,0,113.63
2/11/2008,112.5,112.9,109,109.4,29516700,109.05
2/12/2008,110.2,111.4,109.9,110.4,27364500,110.04
2/13/2008,112.2,113.5,111.6,112.4,29653600,112.04
2/14/2008,116.5,117.2,115,116.2,33908300,115.82
2/15/2008,113,115.1,112.6,114.5,23439900,114.13
2/18/2008,114.5,114.5,112.2,112.6,19329600,112.24
2/19/2008,115,115.4,114.3,114.3,18116100,113.93
2/20/2008,114.4,114.9,112.5,112.9,19500400,112.53
2/21/2008,115,115.1,113.5,114.1,15602500,113.73
2/22/2008,113.5,115.6,113,114.8,21214200,114.43
2/25/2008,117,117,116,116.7,19722800,116.32
2/26/2008,118.1,119.9,117.8,119.7,33863700,119.31
2/27/2008,122.5,124.3,122.5,123.6,47317000,123.2
2/28/2008,122.3,124.2,122,123,28374500,122.6
2/29/2008,121,121,120,120.7,34532900,120.31
3/3/2008,117,120.4,117,119.1,38230400,118.71
3/4/2008,122,122.5,120.3,120.4,39817800,120.01
3/5/2008,119.5,121,119.4,120.7,18846500,120.31
3/6/2008,121.2,122.2,121,121.4,15884300,121.01
3/7/2008,119.5,120,117.1,117.2,37987100,116.82
3/10/2008,118,122,117.9,120.8,34913500,120.41
3/11/2008,121.2,123.7,120.4,122.7,42972800,122.3
3/12/2008,126,126.6,124.1,125.4,32868700,124.99
3/13/2008,123.9,124,121.9,122.4,29806100,122
3/14/2008,123,124.1,122.2,122.8,16411600,122.4
3/17/2008,118,119.6,117.1,118,49080700,117.62
3/18/2008,119.3,120.9,117.8,120.4,36717300,120.01
3/19/2008,122.8,122.9,121,121.9,38482600,121.9
3/20/2008,122.2,122.2,120.1,121,24494300,121
3/21/2008,121,121,121,121,0,121
3/24/2008,121,121,121,121,0,121
3/25/2008,126,127.7,124.8,126.8,54722600,126.8
3/26/2008,127.5,127.8,126.6,127.3,28919800,127.3
3/27/2008,127,127.6,125.6,127.4,16237400,127.4
3/28/2008,127.1,128.4,126.9,128,23859900,128
3/31/2008,127,127.5,126.3,126.8,22842300,126.8
4/1/2008,127.9,129.2,126.1,129.2,24608400,129.2
4/2/2008,132.4,132.5,130.6,131.5,39949300,131.5
4/3/2008,131.9,132.6,131.3,131.8,20511000,131.8
4/7/2008,131.9,132.1,131.4,132,15932200,132
4/8/2008,130,131.5,130,131.1,10709200,131.1
4/9/2008,131.4,131.7,130.4,131,14106600,131
4/10/2008,131.3,132.3,131,132,13774100,132
4/11/2008,132.5,133,131.9,132.7,12549000,132.7
4/14/2008,131,131.1,130.4,130.7,19874400,130.7
4/15/2008,131.5,131.5,129.6,130.1,17690500,130.1
4/16/2008,129.8,130.5,129,129.6,12301600,129.6
4/17/2008,131,131.2,130.4,131.1,16745100,131.1
4/18/2008,130.8,131.2,130.2,130.7,10734500,130.7
4/21/2008,133,133,132.1,132.5,15999000,132.5
4/22/2008,131.4,131.5,130.6,131.5,13636400,131.5
4/23/2008,131.8,132.2,131.1,132.1,10814000,132.1
4/24/2008,131.2,131.8,130.3,130.6,22947900,130.6
4/25/2008,131.5,132.4,130.5,132.4,17536200,132.4
4/28/2008,132.8,133.7,132.5,133.3,22860400,133.3
4/29/2008,133.5,134.5,133.2,134.5,22919900,134.5
4/30/2008,135.5,136.4,135,135,29520700,135
5/2/2008,136.5,137.2,136.1,136.3,18264200,136.3
5/5/2008,136.7,136.8,136,136.2,13943300,136.2
5/6/2008,135.5,136.7,135.4,135.7,14808200,135.7
5/7/2008,135.7,135.7,133.9,134.3,21311100,134.3
5/8/2008,134.1,135.5,134,134.8,13927600,134.8
5/9/2008,134.1,134.5,132.2,132.9,28962100,132.9
5/13/2008,134.9,135.8,134.6,135.5,30934600,135.5
5/14/2008,135,135.5,134.3,135.3,14735400,135.3
5/15/2008,135.7,135.8,134.1,134.7,13329800,134.7
5/16/2008,135.2,135.6,134.9,135.4,11726300,135.4
5/19/2008,135.8,136.2,135.2,135.8,12606000,135.8
5/20/2008,135.3,135.7,134.4,134.8,16798400,134.8
5/21/2008,134,134.3,133,133.9,13852300,133.9
5/22/2008,132,132.5,130.8,132.1,21419700,132.1
5/23/2008,132.5,133,131.5,131.8,8182300,131.8
5/26/2008,130.9,131.8,130.8,130.9,12857900,130.9
5/27/2008,131.4,131.6,131,131.3,13351100,131.3
5/28/2008,130.9,131.8,130.8,130.9,10353800,130.9
5/29/2008,132.3,132.3,130.9,131.2,13846300,131.2
5/30/2008,131.5,131.7,130.7,131.7,13107500,131.7
6/2/2008,132,132.3,131.1,131.4,15021100,131.4
6/3/2008,130.2,131,130,130.4,16290700,130.4
6/4/2008,130.4,131,130.1,130.1,10064700,130.1
6/5/2008,130.1,131.8,130.1,131.3,12119500,131.3
6/6/2008,131.9,131.9,131,131.3,10135300,131.3
6/10/2008,128.8,129.3,127.1,127.8,33689400,127.8
6/11/2008,128.4,129.3,127.8,128.3,15032800,128.3
6/12/2008,126,126.4,125.1,126,33882800,126
6/13/2008,125.9,125.9,124.3,124.3,20672700,124.3
6/16/2008,125,126.5,125,125.8,14563400,125.8
6/17/2008,125.8,126.7,125.7,126.1,9600900,126.1
6/18/2008,127,127.1,125.4,125.9,14790100,125.9
6/19/2008,125,125.1,124.3,124.4,15627100,124.4
6/20/2008,124.7,126.5,124.1,124.4,22078900,124.4
6/23/2008,123.1,124.2,123,123.7,16716800,123.7
6/24/2008,123,124.1,123,123,14779000,123
6/25/2008,123.4,125.5,123.2,124,7354300,124
6/26/2008,124.5,125,123.1,124,15958000,124
6/27/2008,122,122.5,120.7,121.9,29476700,121.9
6/30/2008,120.9,121.5,120.4,120.9,27398000,120.9
7/2/2008,118.3,118.9,117.8,118.6,35598700,118.6
7/3/2008,117.9,118.8,117.3,117.6,25073700,117.6
7/4/2008,118.5,119.1,118.1,118.6,10669900,118.6
7/7/2008,117.2,118.9,117.2,118.7,25667100,118.7
7/8/2008,118,118.1,115.6,115.8,25145500,115.8
7/9/2008,118,119.4,117.3,119.2,27034100,119.2
7/10/2008,117.9,119.4,117.4,118.6,18411600,118.6
7/11/2008,118.5,119.5,117.6,118.9,19732200,118.9
7/14/2008,117.7,118,116.1,116.6,25633500,116.6
7/15/2008,115,115,113,113,33376300,113
7/16/2008,112.2,114.3,112.2,112.8,19470400,112.8
7/17/2008,116,117.4,115.5,117,25437200,117
7/18/2008,118.8,120,117.7,120,29630600,120
7/21/2008,124,125.4,124,124.9,39979300,124.9
7/22/2008,124.7,125.9,124.3,124.8,18127800,124.8
7/23/2008,127.3,128.5,126.6,128.5,30081000,128.5
7/24/2008,130,130.3,128.8,129.6,41259500,129.6
7/25/2008,128,128.7,127.3,128.3,28896100,128.3
7/28/2008,128,128.1,127.3,127.8,17812900,127.8
7/29/2008,126.1,126.2,125.5,126.1,21894600,126.1
7/30/2008,127.7,128.8,127.6,128.5,15846300,128.5
7/31/2008,129.5,129.8,128.5,128.9,21663000,128.9
8/1/2008,128.3,129.8,127.5,129.4,19319500,129.4
8/4/2008,129,129.4,128.1,129.4,14931100,129.4
8/5/2008,127.5,127.5,125.3,126.6,22138400,126.6
8/6/2008,126.6,126.6,126.6,126.6,0,126.6
8/7/2008,129,129,127.2,128.9,28205200,128.9
8/8/2008,127.9,128.5,126,127.4,13060500,127.4
8/11/2008,128.3,129.2,128.2,128.3,16659500,128.3
8/12/2008,129.1,130.5,128.2,128.2,19689800,128.2
8/13/2008,127,129,126.8,126.8,15331000,126.8
8/14/2008,125.9,127.2,124.3,125.4,18615600,125.4
8/15/2008,124.8,125.3,124.2,124.8,15477100,124.8
8/18/2008,125.4,125.4,124,124.4,9997600,124.4
8/19/2008,123.5,124.6,122.2,122.2,19500500,122.2
8/20/2008,119.5,121.3,119.4,120.9,21700700,120.9
8/21/2008,120.5,120.5,117.8,117.8,22075700,117.8
8/25/2008,119.1,121.8,119.1,121.5,20958800,121.5
8/26/2008,119.7,120.5,119.5,119.8,17662800,119.8
8/27/2008,119.8,121,119.8,120.8,9138600,120.8
8/28/2008,120.7,120.9,119.7,120.2,13965800,120.2
8/29/2008,122.8,123.8,122.3,123.5,24848500,123.5
9/1/2008,122.5,122.5,121.2,121.7,8953200,121.7
9/2/2008,121.7,122.9,121.3,122.9,10069900,122.9
9/3/2008,123.5,123.5,121.1,121.6,10441500,121.6
9/4/2008,121.6,122.2,120.9,121.4,11220400,121.4
9/5/2008,118.4,119,117.3,117.3,37423300,117.3
9/8/2008,123,123.7,122.2,123.7,51149400,123.7
9/9/2008,123,124.5,122.3,124.1,22387300,124.1
9/10/2008,123.5,125.5,122.7,124,28560300,124
9/11/2008,123.5,123.9,121.9,122.2,19545100,122.2
9/12/2008,122.5,122.7,120.5,122.1,16812300,122.1
9/16/2008,117.1,118.6,116.3,118,54600900,118
9/17/2008,119,119.3,115.1,115.1,39990000,115.1
9/18/2008,112,115.5,106.4,114.9,83479600,114.9
9/19/2008,123,128.2,120.8,123.5,97233700,123.5
9/22/2008,128,128,123.5,126,45859600,126
9/23/2008,123.5,124.6,123.3,123.4,23362100,123.4
9/24/2008,124.6,125,123,123.8,20175100,123.8
9/25/2008,123.8,124.8,123.1,123.6,17811800,123.6
9/26/2008,124.3,125,123.2,124.5,18591500,124.5
9/29/2008,125.5,125.5,122.1,122.4,22183000,122.4
9/30/2008,118.9,122,118.1,121.8,39041700,121.8
10/2/2008,122,124.4,121.7,123.6,26272000,123.6
10/3/2008,123,123.3,122.1,123.2,16971700,123.2
10/6/2008,122,122,120.2,120.5,20766500,120.5
10/8/2008,120,120.3,115.6,115.8,42440800,115.8
10/9/2008,117,118.2,116,118,23153800,118
10/10/2008,110.2,111.5,108,109.8,54814700,109.8
10/13/2008,109.3,114.5,108.4,114.5,50557400,114.5
10/14/2008,117,117,114,114.9,33107100,114.9
10/15/2008,114.8,114.8,111.4,111.7,27449100,111.7
10/16/2008,107.4,108.5,105.7,108.5,38198000,108.5
10/17/2008,107.2,107.6,105.2,105.2,26496900,105.2
10/20/2008,105.1,108,105,107,27417300,107
10/21/2008,109,109.3,106.2,106.9,28670800,106.9
10/22/2008,105.3,107.2,102.3,103.8,31809200,103.8
10/23/2008,99.1,101.8,99.1,100.6,30686800,100.6
10/24/2008,99,99,88,88,63896900,88
10/27/2008,85.05,87.7,75,75,70973200,75
10/28/2008,78,90,78,90,62061700,90
10/29/2008,87,88,82.4,86.15,43701000,86.15
10/30/2008,90.3,95.4,88.85,95.4,49842800,95.4
10/31/2008,93.1,93.1,89.9,92,32353200,92
11/3/2008,93,95,92.25,92.5,23126000,92.5
11/4/2008,93,94.25,90,92.6,18837600,92.6
11/5/2008,96,96.45,92.8,94.95,20609200,94.95
11/6/2008,92.1,92.2,89.8,90.65,21517100,90.65
11/7/2008,88,92.95,88,92,15362500,92
11/10/2008,94,94.65,89.7,92.3,21554100,92.3
11/11/2008,89.45,91.6,88,88,22318500,88
11/12/2008,85.9,87.7,85.1,86.25,21888300,86.25
11/13/2008,81,82.15,80.55,80.85,30558900,80.85
11/14/2008,83.3,83.7,82.1,82.3,13192000,82.3
11/17/2008,81.85,83.8,80.05,81.95,11912300,81.95
11/18/2008,81,81.6,79,79,23210000,79
11/19/2008,79,80.5,78.5,79.2,15344100,79.2
11/20/2008,75.65,77.35,75.3,75.6,29664900,75.6
11/21/2008,73.4,80,73.15,77.05,32413000,77.05
11/24/2008,73,76.5,73,74.75,19288700,74.75
11/25/2008,77.6,77.95,76,76.5,16915200,76.5
11/26/2008,79,81,78.5,81,24010300,81
11/27/2008,82.2,82.8,79.95,81.65,23834400,81.65
11/28/2008,82.3,83.7,82,83.7,16039900,83.7
12/1/2008,82.75,84.5,81.75,84.4,13168300,84.4
12/2/2008,79.85,80.4,79,79,17050900,79
12/3/2008,80,81.35,80,80.35,10900700,80.35
12/4/2008,81,81,78,78.55,13288100,78.55
12/5/2008,79.5,81.4,79.5,81.4,11957900,81.4
12/8/2008,84,85.5,82.3,85.5,28521600,85.5
12/9/2008,85.5,85.55,83.7,84,11796900,84
12/10/2008,85.5,87.7,84.7,87.7,16771100,87.7
12/11/2008,85.55,87.25,85.35,87.25,11741200,87.25
12/12/2008,84.8,86.15,82.25,82.25,18953700,82.25
12/15/2008,85.45,86.05,84.2,84.2,14052300,84.2
12/16/2008,84.2,84.75,83.2,84.2,11017800,84.2
12/17/2008,85.95,86,82.4,84.5,20407500,84.5
12/18/2008,81.15,82.4,80.85,81.6,28539900,81.6
12/19/2008,76,78.5,75.45,76.55,64105100,76.55
12/22/2008,74.4,75.45,74.05,74.05,37783000,74.05
12/23/2008,73.55,74,73.25,73.75,28612200,73.75
12/24/2008,72.5,74,72.4,73.95,15234700,73.95
12/29/2008,73,74.45,72.6,73.5,13967100,73.5
12/30/2008,73.3,73.95,72.75,73.25,19702300,73.25
12/31/2008,74,74.2,73.55,73.7,17556600,73.7
1/2/2009,74.45,77,74,77,14952300,77
1/5/2009,77.2,78,75.45,77.5,14860500,77.5
1/6/2009,77,77.3,76.25,76.95,10040000,76.95
1/7/2009,77,77.3,75,75,16655600,75
1/8/2009,74.8,75,74,74,14825300,74
1/9/2009,74.5,75.8,74.05,74.7,13725200,74.7
1/12/2009,74.35,74.8,73.6,73.75,9275900,73.75
1/13/2009,73.5,74.8,73,73,12870000,73
1/14/2009,72,72.2,69.7,70,41472100,70
1/15/2009,66.5,67,65.55,66,50343400,66
1/16/2009,63.8,64.4,63.5,64.2,45454300,64.2
1/19/2009,63,63,61.3,62.3,40082100,62.3
1/20/2009,57,59,56.8,57.5,89957500,57.5
1/21/2009,54.95,56.2,54.9,55,87635600,55
1/22/2009,57.5,58.3,56.6,57,47986000,57
1/23/2009,57,59.05,56.8,57.45,40487800,57.45
1/29/2009,63.15,63.25,62,62.6,46775400,62.6
1/30/2009,60.55,61.1,59.4,60.8,28665800,60.8
